COUNTY,ELECTION_YEAR,FOOD_INSECURITY_RATE,FI_LTE_LOW_THRESHOLD_RATE,FI_BTWN_THRESHOLDS_RATE,FI_GTE_HIGH_THRESHOLD_RATE,CHILD_FOOD_INSECURITY_RATE,COST_PER_MEAL,WEIGHTED_ANNUAL_FOOD_BUDGET_SHORTFALL,VOTER_TURNOUT_RATE,PLURALITY_PARTY,COVID_INFECTION_RATE
"ROCKINGHAM COUNTY, VIRGINIA",2019,0.08,0.44,0.25,0.31,0.11,2.99,3392000,0.45,R,0
"RUSSELL COUNTY, VIRGINIA",2019,0.15,0.65,0.16,0.19,0.22,3.03,2136000,0.4,R,0
"SALEM CITY, VIRGINIA",2019,0.09,0.34,0.2,0.46,0.12,3.16,1250000,0.33,R,0
"SCOTT COUNTY, VIRGINIA",2019,0.14,0.61,0.17,0.23,0.2,2.84,1515000,0.49,R,0
"SHENANDOAH COUNTY, VIRGINIA",2019,0.1,0.49,0.25,0.26,0.13,3.21,2259000,0.46,R,0
"SMYTH COUNTY, VIRGINIA",2019,0.15,0.58,0.24,0.18,0.22,3.01,2389000,0.45,R,0
"SOUTHAMPTON COUNTY, VIRGINIA",2019,0.1,0.53,0.12,0.36,0.15,3.02,919000,0.57,R,0
"SPOTSYLVANIA COUNTY, VIRGINIA",2019,0.08,0.43,0.16,0.4,0.11,3.15,5276000,0.4,R,0
"STAFFORD COUNTY, VIRGINIA",2019,0.06,0.32,0.21,0.47,0.07,3.29,4475000,0.44,R,0
"STAUNTON CITY, VIRGINIA",2019,0.12,0.51,0.14,0.35,0.16,2.94,1454000,0.41,D,0
"SUFFOLK CITY, VIRGINIA",2019,0.1,0.52,0.1,0.39,0.13,3.05,4526000,0.44,D,0
"SURRY COUNTY, VIRGINIA",2019,0.11,0.62,0.08,0.3,0.17,3.06,388000,0.58,D,0
"SUSSEX COUNTY, VIRGINIA",2019,0.15,0.53,0.03,0.44,0.21,3.1,871000,0.52,D,0
"TAZEWELL COUNTY, VIRGINIA",2019,0.14,0.55,0.2,0.25,0.21,2.78,2703000,0.39,R,0
"VIRGINIA BEACH CITY, VIRGINIA",2019,0.08,0.41,0.16,0.44,0.11,3.27,20347000,0.41,D,0
"WARREN COUNTY, VIRGINIA",2019,0.09,0.43,0.17,0.41,0.14,3.07,1868000,0.45,R,0
"WASHINGTON COUNTY, VIRGINIA",2019,0.13,0.52,0.19,0.3,0.19,3.26,3738000,0.49,R,0
"WAYNESBORO CITY, VIRGINIA",2019,0.13,0.59,0.18,0.23,0.18,2.88,1365000,0.38,R,0
"WESTMORELAND COUNTY, VIRGINIA",2019,0.11,0.47,0.32,0.21,0.13,3.33,1048000,0.43,R,0
"WILLIAMSBURG CITY, VIRGINIA",2019,0.12,0.52,0.04,0.44,0.13,3.31,985000,0.44,D,0
"WINCHESTER CITY, VIRGINIA",2019,0.12,0.55,0.19,0.26,0.15,3.41,1874000,0.39,D,0
"WISE COUNTY, VIRGINIA",2019,0.17,0.62,0.15,0.22,0.25,3.01,3443000,0.34,R,0
"WYTHE COUNTY, VIRGINIA",2019,0.12,0.56,0.19,0.26,0.19,3.01,1811000,0.46,R,0
"YORK COUNTY, VIRGINIA",2019,0.07,0.32,0.17,0.52,0.09,3.32,2669000,0.47,R,0
"ACCOMACK COUNTY, VIRGINIA",2018,0.14,0.63,0.24,0.13,0.18,2.88,2278000,0.54,R,0
"ALBEMARLE COUNTY, VIRGINIA",2018,0.09,0.42,0.12,0.46,0.12,3.34,5421000,0.69,D,0
"ALEXANDRIA CITY, VIRGINIA",2018,0.1,0.48,0.12,0.4,0.12,3.56,9424000,0.62,D,0
"ALLEGHANY COUNTY, VIRGINIA",2018,0.12,0.62,0.1,0.28,0.18,3.03,963000,0.53,R,0
"AMELIA COUNTY, VIRGINIA",2018,0.11,0.53,0.2,0.27,0.15,3.09,749000,0.63,R,0
"AMHERST COUNTY, VIRGINIA",2018,0.11,0.54,0.16,0.31,0.16,2.88,1782000,0.59,R,0
"APPOMATTOX COUNTY, VIRGINIA",2018,0.12,0.63,0.06,0.31,0.16,2.94,894000,0.61,R,0
"ARLINGTON COUNTY, VIRGINIA",2018,0.07,0.46,0.07,0.47,0.09,4.22,12020000,0.63,D,0
"AUGUSTA COUNTY, VIRGINIA",2018,0.08,0.46,0.17,0.37,0.13,3.15,3091000,0.61,R,0
"BATH COUNTY, VIRGINIA",2018,0.08,0.57,0.34,0.08,0.11,3.08,200000,0.55,R,0
"BEDFORD COUNTY, VIRGINIA",2018,0.08,0.48,0.15,0.37,0.13,3.18,3436000,0.63,R,0
"BLAND COUNTY, VIRGINIA",2018,0.09,0.39,0.16,0.45,0.15,2.88,270000,0.54,R,0
"BOTETOURT COUNTY, VIRGINIA",2018,0.07,0.44,0.21,0.35,0.12,3.28,1287000,0.64,R,0
"BRISTOL CITY, VIRGINIA",2018,0.15,0.69,0.14,0.17,0.21,2.95,1250000,0.48,R,0
"BRUNSWICK COUNTY, VIRGINIA",2018,0.18,0.55,0.14,0.31,0.21,2.86,1471000,0.57,D,0
"BUCHANAN COUNTY, VIRGINIA",2018,0.15,0.69,0.11,0.19,0.25,2.83,1651000,0.4,R,0
"BUCKINGHAM COUNTY, VIRGINIA",2018,0.15,0.51,0.15,0.35,0.17,3.23,1383000,0.6,R,0
"BUENA VISTA CITY, VIRGINIA",2018,0.13,0.76,0.21,0.03,0.2,2.99,439000,0.45,R,0
"CAMPBELL COUNTY, VIRGINIA",2018,0.11,0.55,0.19,0.26,0.14,2.9,2922000,0.58,R,0
"CAROLINE COUNTY, VIRGINIA",2018,0.11,0.45,0.15,0.4,0.15,3.21,1853000,0.56,D,0
"CARROLL COUNTY, VIRGINIA",2018,0.1,0.61,0.16,0.22,0.16,3.17,1604000,0.55,R,0
"CHARLES CITY COUNTY, VIRGINIA",2018,0.14,0.48,0.19,0.33,0.16,3.1,523000,0.61,D,0
"CHARLOTTE COUNTY, VIRGINIA",2018,0.16,0.64,0.17,0.19,0.19,2.89,950000,0.58,R,0
"CHARLOTTESVILLE CITY, VIRGINIA",2018,0.16,0.64,0.06,0.3,0.15,4.34,5446000,0.61,D,0
"CHESAPEAKE CITY, VIRGINIA",2018,0.11,0.42,0.11,0.47,0.13,2.95,13009000,0.57,D,0
"CHESTERFIELD COUNTY, VIRGINIA",2018,0.09,0.4,0.15,0.45,0.11,3.11,15319000,0.64,D,0
"CLARKE COUNTY, VIRGINIA",2018,0.08,0.55,0.07,0.39,0.14,3.38,652000,0.65,R,0
"COLONIAL HEIGHTS CITY, VIRGINIA",2018,0.11,0.58,0.23,0.2,0.16,3.03,1040000,0.52,R,0
"COVINGTON CITY, VIRGINIA",2018,0.14,0.62,0.17,0.22,0.21,2.81,384000,0.49,R,0
"CRAIG COUNTY, VIRGINIA",2018,0.09,0.49,0.08,0.43,0.13,3.08,237000,0.57,R,0
"CULPEPER COUNTY, VIRGINIA",2018,0.08,0.49,0.2,0.31,0.12,2.9,2076000,0.61,R,0
"CUMBERLAND COUNTY, VIRGINIA",2018,0.16,0.63,0.04,0.33,0.22,3.07,822000,0.61,R,0
"DANVILLE CITY, VIRGINIA",2018,0.2,0.61,0.22,0.17,0.2,2.61,3716000,0.54,D,0
"DICKENSON COUNTY, VIRGINIA",2018,0.14,0.71,0.15,0.14,0.23,2.93,1069000,0.45,R,0
"DINWIDDIE COUNTY, VIRGINIA",2018,0.13,0.54,0.12,0.34,0.16,3.01,1879000,0.55,R,0
"EMPORIA CITY, VIRGINIA",2018,0.24,0.82,0.1,0.09,0.25,2.81,643000,0.47,D,0
"ESSEX COUNTY, VIRGINIA",2018,0.14,0.5,0.2,0.3,0.14,3.13,829000,0.58,D,0
"FAIRFAX CITY, VIRGINIA",2018,0.05,0.59,0.09,0.32,0.09,3.04,586000,0.64,D,0
"FAIRFAX COUNTY, VIRGINIA",2018,0.05,0.48,0.15,0.37,0.1,3.75,36081000,0.64,D,0
"FALLS CHURCH CITY, VIRGINIA",2018,0.05,0.25,0.14,0.61,0.08,3.77,438000,0.69,D,0
"FAUQUIER COUNTY, VIRGINIA",2018,0.06,0.43,0.07,0.5,0.11,3.64,2506000,0.64,R,0
"FLOYD COUNTY, VIRGINIA",2018,0.09,0.59,0.3,0.11,0.13,3.01,683000,0.62,R,0
"FLUVANNA COUNTY, VIRGINIA",2018,0.08,0.42,0.07,0.51,0.11,3.51,1198000,0.65,D,0
"FRANKLIN CITY, VIRGINIA",2018,0.2,0.61,0.26,0.13,0.17,3.06,878000,0.53,D,0
"FRANKLIN COUNTY, VIRGINIA",2018,0.1,0.57,0.16,0.27,0.16,2.92,2829000,0.61,R,0
"FREDERICK COUNTY, VIRGINIA",2018,0.06,0.43,0.18,0.39,0.1,3.08,2608000,0.58,R,0
"FREDERICKSBURG CITY, VIRGINIA",2018,0.15,0.5,0.07,0.43,0.15,3.76,2697000,0.55,D,0
"GALAX CITY, VIRGINIA",2018,0.12,0.66,0.23,0.12,0.18,2.87,411000,0.49,R,0
"GILES COUNTY, VIRGINIA",2018,0.1,0.52,0.16,0.32,0.15,3.12,852000,0.59,R,0
"GLOUCESTER COUNTY, VIRGINIA",2018,0.08,0.45,0.12,0.43,0.13,2.76,1420000,0.57,R,0
"GOOCHLAND COUNTY, VIRGINIA",2018,0.07,0.35,0.15,0.5,0.11,3.4,889000,0.73,R,0
"GRAYSON COUNTY, VIRGINIA",2018,0.12,0.67,0.17,0.16,0.21,2.97,934000,0.56,R,0
"GREENE COUNTY, VIRGINIA",2018,0.07,0.67,0.21,0.12,0.12,3.35,807000,0.61,R,0
"GREENSVILLE COUNTY, VIRGINIA",2018,0.17,0.52,0.14,0.34,0.16,2.84,946000,0.56,D,0
"HALIFAX COUNTY, VIRGINIA",2018,0.16,0.65,0.13,0.23,0.18,2.78,2624000,0.57,R,0
"HAMPTON CITY, VIRGINIA",2018,0.17,0.5,0.15,0.36,0.16,2.93,11544000,0.53,D,0
"HANOVER COUNTY, VIRGINIA",2018,0.07,0.34,0.12,0.55,0.11,3.14,3645000,0.69,R,0
"HARRISONBURG CITY, VIRGINIA",2018,0.15,0.65,0.08,0.27,0.15,3.15,4392000,0.53,D,0
"HENRICO COUNTY, VIRGINIA",2018,0.12,0.41,0.13,0.45,0.13,3.11,20457000,0.65,D,0
"HENRY COUNTY, VIRGINIA",2018,0.14,0.68,0.22,0.11,0.19,2.72,3346000,0.53,R,0
"HIGHLAND COUNTY, VIRGINIA",2018,0.08,0.6,0.13,0.27,0.14,3.02,88000,0.67,R,0
"HOPEWELL CITY, VIRGINIA",2018,0.19,0.62,0.19,0.19,0.2,3.35,2364000,0.48,D,0
"ISLE OF WIGHT COUNTY, VIRGINIA",2018,0.1,0.44,0.13,0.43,0.14,3.3,2100000,0.59,R,0
"JAMES CITY COUNTY, VIRGINIA",2018,0.08,0.39,0.12,0.49,0.12,3.86,3833000,0.67,D,0
"KING AND QUEEN COUNTY, VIRGINIA",2018,0.12,0.56,0.31,0.13,0.19,3.13,454000,0.59,R,0
"KING GEORGE COUNTY, VIRGINIA",2018,0.08,0.43,0.09,0.48,0.12,3.3,1164000,0.58,R,0
"KING WILLIAM COUNTY, VIRGINIA",2018,0.09,0.41,0.16,0.43,0.16,3.12,815000,0.61,R,0
"LANCASTER COUNTY, VIRGINIA",2018,0.13,0.49,0.25,0.26,0.14,3.26,768000,0.67,R,0
"LEE COUNTY, VIRGINIA",2018,0.14,0.69,0.08,0.23,0.22,2.85,1717000,0.46,R,0
"LEXINGTON CITY, VIRGINIA",2018,0.14,0.34,0.06,0.61,0.16,3.04,529000,0.53,D,0
"LOUDOUN COUNTY, VIRGINIA",2018,0.03,0.44,0.16,0.39,0.08,3.66,7854000,0.66,D,0
"LOUISA COUNTY, VIRGINIA",2018,0.1,0.55,0.17,0.28,0.14,3.11,1833000,0.63,R,0
"LUNENBURG COUNTY, VIRGINIA",2018,0.15,0.66,0.19,0.16,0.18,2.87,877000,0.57,R,0
"LYNCHBURG CITY, VIRGINIA",2018,0.17,0.56,0.13,0.3,0.19,2.92,6859000,0.51,D,0
"MADISON COUNTY, VIRGINIA",2018,0.09,0.63,0.17,0.2,0.12,3.01,607000,0.65,R,0
"MANASSAS CITY, VIRGINIA",2018,0.05,0.62,0.3,0.08,0.11,3.04,1078000,0.59,D,0
"MANASSAS PARK CITY, VIRGINIA",2018,0.05,0.93,0.07,0,0.11,3.2,398000,0.55,D,0
"MARTINSVILLE CITY, VIRGINIA",2018,0.2,0.64,0.11,0.25,0.21,2.76,1269000,0.53,D,0
"MATHEWS COUNTY, VIRGINIA",2018,0.09,0.48,0.13,0.39,0.16,3.09,400000,0.64,R,0
"MECKLENBURG COUNTY, VIRGINIA",2018,0.15,0.56,0.2,0.24,0.17,2.94,2363000,0.55,R,0
"MIDDLESEX COUNTY, VIRGINIA",2018,0.1,0.52,0.22,0.26,0.14,3.19,593000,0.65,R,0
"MONTGOMERY COUNTY, VIRGINIA",2018,0.14,0.58,0.04,0.38,0.14,3.44,7886000,0.57,D,0
"NELSON COUNTY, VIRGINIA",2018,0.11,0.6,0.11,0.29,0.16,3.19,870000,0.67,D,0
"NEW KENT COUNTY, VIRGINIA",2018,0.07,0.32,0.03,0.65,0.11,3.31,801000,0.67,R,0
"NEWPORT NEWS CITY, VIRGINIA",2018,0.16,0.52,0.16,0.32,0.17,2.9,14601000,0.49,D,0
"NORFOLK CITY, VIRGINIA",2018,0.18,0.56,0.12,0.32,0.18,3.15,24194000,0.52,D,0
"NORTHAMPTON COUNTY, VIRGINIA",2018,0.16,0.64,0.1,0.26,0.2,3.05,1000000,0.57,D,0
"NORTHUMBERLAND COUNTY, VIRGINIA",2018,0.12,0.51,0.14,0.35,0.18,3.19,828000,0.66,R,0
"NORTON CITY, VIRGINIA",2018,0.17,0.64,0.11,0.26,0.22,2.86,327000,0.47,R,0
"NOTTOWAY COUNTY, VIRGINIA",2018,0.17,0.64,0.16,0.2,0.16,2.88,1310000,0.58,R,0
"ORANGE COUNTY, VIRGINIA",2018,0.09,0.5,0.16,0.34,0.14,3.22,1672000,0.61,R,0
"PAGE COUNTY, VIRGINIA",2018,0.12,0.59,0.14,0.27,0.19,3.03,1438000,0.53,R,0
"PATRICK COUNTY, VIRGINIA",2018,0.12,0.69,0.11,0.2,0.22,2.95,1076000,0.56,R,0
"PETERSBURG CITY, VIRGINIA",2018,0.26,0.67,0.2,0.13,0.23,2.84,4014000,0.46,D,0
"PITTSYLVANIA COUNTY, VIRGINIA",2018,0.12,0.58,0.22,0.2,0.17,3.13,4094000,0.59,R,0
"POQUOSON CITY, VIRGINIA",2018,0.06,0.37,0.08,0.55,0.11,2.98,346000,0.67,R,0
"PORTSMOUTH CITY, VIRGINIA",2018,0.19,0.53,0.17,0.3,0.19,2.81,8506000,0.53,D,0
"POWHATAN COUNTY, VIRGINIA",2018,0.06,0.31,0.15,0.54,0.11,3.1,930000,0.7,R,0
"PRINCE EDWARD COUNTY, VIRGINIA",2018,0.16,0.5,0.2,0.3,0.15,2.83,1765000,0.54,D,0
"PRINCE GEORGE COUNTY, VIRGINIA",2018,0.12,0.38,0.13,0.49,0.15,3.16,2506000,0.56,R,0
"PRINCE WILLIAM COUNTY, VIRGINIA",2018,0.06,0.49,0.17,0.34,0.1,3.22,14471000,0.58,D,0
"PULASKI COUNTY, VIRGINIA",2018,0.11,0.54,0.14,0.32,0.18,2.89,1877000,0.55,R,0
"RADFORD CITY, VIRGINIA",2018,0.2,0.68,0.15,0.18,0.17,3.21,1864000,0.5,D,0
"RAPPAHANNOCK COUNTY, VIRGINIA",2018,0.08,0.39,0.2,0.42,0.12,3.14,316000,0.67,R,0
"RICHMOND CITY, VIRGINIA",2018,0.2,0.66,0.11,0.23,0.2,3.07,23498000,0.58,D,0
"RICHMOND COUNTY, VIRGINIA",2018,0.13,0.58,0.09,0.33,0.17,3.09,613000,0.57,R,0
"ROANOKE CITY, VIRGINIA",2018,0.16,0.63,0.18,0.19,0.19,2.8,7804000,0.51,D,0
"ROANOKE COUNTY, VIRGINIA",2018,0.08,0.42,0.13,0.46,0.12,3.21,4073000,0.61,R,0
"ROCKBRIDGE COUNTY, VIRGINIA",2018,0.1,0.61,0.12,0.27,0.17,2.91,1124000,0.64,R,0
"ROCKINGHAM COUNTY, VIRGINIA",2018,0.08,0.52,0.16,0.32,0.13,2.88,3023000,0.63,R,0
"RUSSELL COUNTY, VIRGINIA",2018,0.11,0.71,0.06,0.22,0.18,2.92,1568000,0.49,R,0
"SALEM CITY, VIRGINIA",2018,0.1,0.4,0.18,0.42,0.14,3.09,1287000,0.58,R,0
"SCOTT COUNTY, VIRGINIA",2018,0.11,0.66,0.12,0.21,0.17,2.75,1124000,0.51,R,0
"SHENANDOAH COUNTY, VIRGINIA",2018,0.08,0.56,0.25,0.19,0.13,3.12,1880000,0.58,R,0
"SMYTH COUNTY, VIRGINIA",2018,0.12,0.61,0.2,0.19,0.18,2.89,1851000,0.51,R,0
"SOUTHAMPTON COUNTY, VIRGINIA",2018,0.13,0.48,0.15,0.37,0.14,3.05,1214000,0.57,R,0
"SPOTSYLVANIA COUNTY, VIRGINIA",2018,0.08,0.45,0.14,0.42,0.12,3.01,5138000,0.57,R,0
"STAFFORD COUNTY, VIRGINIA",2018,0.06,0.33,0.21,0.47,0.1,3.15,4738000,0.59,D,0
"STAUNTON CITY, VIRGINIA",2018,0.12,0.53,0.13,0.34,0.15,3.16,1582000,0.59,D,0
"SUFFOLK CITY, VIRGINIA",2018,0.13,0.44,0.14,0.43,0.14,3.18,6401000,0.57,D,0
"SURRY COUNTY, VIRGINIA",2018,0.15,0.51,0.2,0.29,0.15,3,502000,0.64,D,0
"SUSSEX COUNTY, VIRGINIA",2018,0.18,0.39,0.07,0.54,0.18,3.02,1087000,0.56,D,0
"TAZEWELL COUNTY, VIRGINIA",2018,0.12,0.59,0.15,0.26,0.18,2.82,2364000,0.49,R,0
"VIRGINIA BEACH CITY, VIRGINIA",2018,0.1,0.4,0.17,0.43,0.12,3.16,23524000,0.56,D,0
"WARREN COUNTY, VIRGINIA",2018,0.08,0.49,0.14,0.37,0.14,2.93,1570000,0.54,R,0
"WASHINGTON COUNTY, VIRGINIA",2018,0.1,0.58,0.15,0.26,0.16,3.01,2799000,0.57,R,0
"WAYNESBORO CITY, VIRGINIA",2018,0.13,0.58,0.22,0.2,0.17,2.76,1302000,0.58,D,0
"WESTMORELAND COUNTY, VIRGINIA",2018,0.11,0.4,0.33,0.26,0.11,3.2,1042000,0.57,D,0
"WILLIAMSBURG CITY, VIRGINIA",2018,0.15,0.43,0.07,0.5,0.14,3.22,1229000,0.58,D,0
"WINCHESTER CITY, VIRGINIA",2018,0.11,0.56,0.24,0.2,0.14,3.41,1700000,0.56,D,0
"WISE COUNTY, VIRGINIA",2018,0.14,0.63,0.11,0.25,0.2,2.89,2717000,0.47,R,0
"WYTHE COUNTY, VIRGINIA",2018,0.11,0.59,0.19,0.23,0.17,2.97,1607000,0.56,R,0
"YORK COUNTY, VIRGINIA",2018,0.07,0.31,0.18,0.5,0.11,3.25,2749000,0.63,R,0
"ACCOMACK COUNTY, VIRGINIA",2017,0.14,0.65,0.23,0.13,0.18,2.96,2358000,0.46,R,0
"ALBEMARLE COUNTY, VIRGINIA",2017,0.09,0.45,0.11,0.44,0.12,3.19,5060000,0.56,D,0
"ALEXANDRIA CITY, VIRGINIA",2017,0.1,0.47,0.14,0.39,0.11,3.75,9698000,0.52,D,0
"ALLEGHANY COUNTY, VIRGINIA",2017,0.11,0.65,0.1,0.25,0.18,3.08,954000,0.44,R,0
"AMELIA COUNTY, VIRGINIA",2017,0.11,0.5,0.22,0.28,0.16,3.14,735000,0.51,R,0
"AMHERST COUNTY, VIRGINIA",2017,0.12,0.57,0.18,0.25,0.16,2.96,1874000,0.47,R,0
"APPOMATTOX COUNTY, VIRGINIA",2017,0.13,0.64,0.08,0.29,0.17,3,983000,0.48,R,0
"ARLINGTON COUNTY, VIRGINIA",2017,0.08,0.49,0.07,0.45,0.08,4.1,11935000,0.52,D,0
"AUGUSTA COUNTY, VIRGINIA",2017,0.08,0.53,0.17,0.31,0.14,3.13,3015000,0.5,R,0
"BATH COUNTY, VIRGINIA",2017,0.09,0.69,0.17,0.14,0.12,3.13,209000,0.47,R,0
"BEDFORD COUNTY, VIRGINIA",2017,0.08,0.52,0.15,0.34,0.13,3.24,3451000,0.5,R,0
"BLAND COUNTY, VIRGINIA",2017,0.09,0.43,0.17,0.4,0.16,2.94,291000,0.47,R,0
"BOTETOURT COUNTY, VIRGINIA",2017,0.07,0.49,0.19,0.32,0.13,3.28,1263000,0.53,R,0
"BRISTOL CITY, VIRGINIA",2017,0.14,0.76,0.18,0.06,0.22,2.95,1228000,0.4,R,0
"BRUNSWICK COUNTY, VIRGINIA",2017,0.2,0.52,0.16,0.33,0.2,2.84,1578000,0.45,D,0
"BUCHANAN COUNTY, VIRGINIA",2017,0.16,0.69,0.14,0.18,0.26,2.81,1753000,0.3,R,0
"BUCKINGHAM COUNTY, VIRGINIA",2017,0.15,0.53,0.15,0.32,0.18,3.12,1367000,0.46,R,0
"BUENA VISTA CITY, VIRGINIA",2017,0.15,0.83,0.16,0.01,0.23,3.08,532000,0.43,R,0
"CAMPBELL COUNTY, VIRGINIA",2017,0.11,0.57,0.2,0.24,0.15,2.93,2968000,0.48,R,0
"CAROLINE COUNTY, VIRGINIA",2017,0.12,0.48,0.17,0.36,0.16,3.15,1921000,0.42,R,0
"CARROLL COUNTY, VIRGINIA",2017,0.1,0.72,0.14,0.14,0.17,2.89,1476000,0.44,R,0
"CHARLES CITY COUNTY, VIRGINIA",2017,0.15,0.48,0.19,0.34,0.17,3.17,568000,0.5,D,0
"CHARLOTTE COUNTY, VIRGINIA",2017,0.17,0.72,0.19,0.1,0.21,2.93,1055000,0.5,R,0
"CHARLOTTESVILLE CITY, VIRGINIA",2017,0.17,0.66,0.05,0.29,0.15,4.34,5638000,0.52,D,0
"CHESAPEAKE CITY, VIRGINIA",2017,0.11,0.41,0.13,0.46,0.13,3.13,14251000,0.47,D,0
"CHESTERFIELD COUNTY, VIRGINIA",2017,0.09,0.4,0.16,0.44,0.11,3.17,15733000,0.51,D,0
"CLARKE COUNTY, VIRGINIA",2017,0.08,0.65,0.35,0,0.14,3.32,658000,0.52,R,0
"COLONIAL HEIGHTS CITY, VIRGINIA",2017,0.12,0.59,0.16,0.26,0.17,3.09,1060000,0.43,R,0
"COVINGTON CITY, VIRGINIA",2017,0.14,0.62,0.15,0.23,0.2,2.87,397000,0.38,R,0
"CRAIG COUNTY, VIRGINIA",2017,0.1,0.65,0.25,0.1,0.15,3.13,273000,0.48,R,0
"CULPEPER COUNTY, VIRGINIA",2017,0.09,0.53,0.2,0.27,0.12,2.92,2099000,0.44,R,0
"CUMBERLAND COUNTY, VIRGINIA",2017,0.17,0.67,0.07,0.26,0.22,3.11,876000,0.47,R,0
"DANVILLE CITY, VIRGINIA",2017,0.2,0.62,0.2,0.18,0.2,2.65,3924000,0.4,D,0
"DICKENSON COUNTY, VIRGINIA",2017,0.15,0.68,0.15,0.17,0.24,2.95,1130000,0.34,R,0
"DINWIDDIE COUNTY, VIRGINIA",2017,0.14,0.52,0.11,0.36,0.16,2.92,1943000,0.44,R,0
"EMPORIA CITY, VIRGINIA",2017,0.27,0.8,0.14,0.06,0.25,2.81,711000,0.45,D,0
"ESSEX COUNTY, VIRGINIA",2017,0.15,0.51,0.22,0.27,0.15,3.14,912000,0.5,R,0
"FAIRFAX CITY, VIRGINIA",2017,0.04,0.63,0.09,0.29,0.07,3.09,517000,0.53,D,0
"FAIRFAX COUNTY, VIRGINIA",2017,0.05,0.49,0.15,0.36,0.09,3.75,36364000,0.51,D,0
"FALLS CHURCH CITY, VIRGINIA",2017,0.05,0.26,0.12,0.62,0.06,3.77,438000,0.6,D,0
"FAUQUIER COUNTY, VIRGINIA",2017,0.06,0.45,0.13,0.43,0.1,3.61,2484000,0.49,R,0
"FLOYD COUNTY, VIRGINIA",2017,0.09,0.61,0.26,0.13,0.13,3.05,687000,0.51,R,0
"FLUVANNA COUNTY, VIRGINIA",2017,0.08,0.42,0.1,0.48,0.11,3.5,1243000,0.52,R,0
"FRANKLIN CITY, VIRGINIA",2017,0.21,0.59,0.26,0.15,0.17,3.03,905000,0.46,D,0
"FRANKLIN COUNTY, VIRGINIA",2017,0.1,0.59,0.22,0.2,0.17,2.97,2844000,0.5,R,0
"FREDERICK COUNTY, VIRGINIA",2017,0.06,0.51,0.23,0.27,0.11,3.01,2454000,0.43,R,0
"FREDERICKSBURG CITY, VIRGINIA",2017,0.15,0.53,0.08,0.38,0.15,3.73,2724000,0.42,D,0
"GALAX CITY, VIRGINIA",2017,0.13,0.75,0.16,0.09,0.2,2.98,443000,0.37,R,0
"GILES COUNTY, VIRGINIA",2017,0.1,0.54,0.14,0.32,0.15,3.19,883000,0.52,R,0
"GLOUCESTER COUNTY, VIRGINIA",2017,0.08,0.44,0.15,0.41,0.12,3.19,1581000,0.47,R,0
"GOOCHLAND COUNTY, VIRGINIA",2017,0.07,0.3,0.18,0.52,0.11,3.39,916000,0.61,R,0
"GRAYSON COUNTY, VIRGINIA",2017,0.11,0.75,0.17,0.09,0.21,2.98,882000,0.45,R,0
"GREENE COUNTY, VIRGINIA",2017,0.08,0.71,0.16,0.13,0.12,3.32,855000,0.49,R,0
"GREENSVILLE COUNTY, VIRGINIA",2017,0.18,0.48,0.16,0.36,0.17,2.82,998000,0.46,D,0
"HALIFAX COUNTY, VIRGINIA",2017,0.16,0.64,0.16,0.19,0.18,2.88,2853000,0.44,R,0
"HAMPTON CITY, VIRGINIA",2017,0.18,0.49,0.17,0.34,0.17,3.1,12904000,0.44,D,0
"HANOVER COUNTY, VIRGINIA",2017,0.07,0.38,0.13,0.49,0.11,3.1,3685000,0.56,R,0
"HARRISONBURG CITY, VIRGINIA",2017,0.16,0.7,0.06,0.24,0.17,3.12,4470000,0.4,D,0
"HENRICO COUNTY, VIRGINIA",2017,0.12,0.42,0.15,0.43,0.13,3.18,21349000,0.53,D,0
"HENRY COUNTY, VIRGINIA",2017,0.14,0.68,0.22,0.1,0.2,2.8,3477000,0.41,R,0
"HIGHLAND COUNTY, VIRGINIA",2017,0.08,0.79,0.02,0.19,0.18,3.05,89000,0.59,R,0
"HOPEWELL CITY, VIRGINIA",2017,0.19,0.6,0.21,0.19,0.2,3.29,2332000,0.39,D,0
"ISLE OF WIGHT COUNTY, VIRGINIA",2017,0.11,0.44,0.12,0.44,0.14,3.22,2131000,0.51,R,0
"JAMES CITY COUNTY, VIRGINIA",2017,0.08,0.43,0.11,0.46,0.12,3.93,3911000,0.57,R,0
"KING AND QUEEN COUNTY, VIRGINIA",2017,0.12,0.52,0.33,0.15,0.19,3.2,471000,0.5,R,0
"KING GEORGE COUNTY, VIRGINIA",2017,0.09,0.37,0.11,0.52,0.11,3.27,1203000,0.44,R,0
"KING WILLIAM COUNTY, VIRGINIA",2017,0.1,0.46,0.17,0.37,0.16,3.19,884000,0.5,R,0
"LANCASTER COUNTY, VIRGINIA",2017,0.12,0.47,0.24,0.29,0.13,3.25,761000,0.56,R,0
"LEE COUNTY, VIRGINIA",2017,0.15,0.72,0.09,0.19,0.24,2.85,1800000,0.45,R,0
"LEXINGTON CITY, VIRGINIA",2017,0.14,0.33,0.08,0.59,0.15,3.12,529000,0.45,D,0
"LOUDOUN COUNTY, VIRGINIA",2017,0.04,0.43,0.16,0.41,0.08,3.59,8205000,0.49,D,0
"LOUISA COUNTY, VIRGINIA",2017,0.1,0.56,0.17,0.27,0.15,3.19,1909000,0.5,R,0
"LUNENBURG COUNTY, VIRGINIA",2017,0.15,0.65,0.2,0.15,0.18,2.88,934000,0.47,R,0
